#Sumatra CSVExporter
#Sat Jun 18 11:42:37 CEST 2011
time,setx,sety,setv,actx,acty,actv
243819984427095,0.0,0.5,0,0.002040363,0.0034588645,1.6892123
243819995372013,0.0,0.5,0,0.002018961,0.0034714006,1.6899335
243820009717920,0.0,0.5,0,0.0029486734,0.0050378926,1.6718591
243820018949579,0.0,0.5,0,0.002920745,0.005054135,1.6708195
243820035738540,0.0,0.5,0,0.0020188184,0.0030548554,1.6728187
243820042852129,0.0,0.5,0,0.0020077012,0.0030621733,1.6723212
243820062063884,0.0,0.5,0,1.378174E-4,-3.2368358E-4,1.6760846
243820065020350,0.0,0.5,0,1.3838182E-4,-3.2344265E-4,1.6759825
243820088893319,0.0,0.5,0,1.4215277E-4,-3.2180318E-4,1.6752967
243820111972467,0.0,0.5,0,-0.005771589,0.0018444445,1.6807504
243820135965786,0.0,0.5,0,1.5970769E-4,-0.0021413672,1.6834754
243820158982531,0.0,0.5,0,1.8322529E-4,-0.002139483,1.6841296
243820161874972,0.0,0.5,0,-5.5637874E-4,-0.0028489477,1.6800842
243820181970101,0.0,0.5,0,-5.275654E-4,-0.0028544238,1.6800122
243820188964961,0.0,0.5,0,-9.4505894E-4,-0.005033197,1.682114
243820204910260,0.0,0.5,0,-9.0305647E-4,-0.0050409026,1.6823442
243820214879010,0.0,0.5,0,-7.876908E-4,-0.006504019,1.6858987
243820228182292,0.0,0.5,0,-7.448055E-4,-0.006509069,1.6864688
243820241963731,0.0,0.5,0,-0.0014489454,-9.818373E-4,1.6881652
243820254731316,0.0,0.5,0,-0.0014439039,-9.892365E-4,1.6887167
243820267224569,0.0,0.5,0,0.0028093487,0.0016693007,1.6835926
243820274531852,0.0,0.5,0,0.0028030039,0.0016799325,1.6836077
243820293925955,0.0,0.5,0,7.447014E-4,0.0030061726,1.6822447
243820297809152,0.0,0.5,0,7.378059E-4,0.0030078725,1.6822015
243820320372459,0.0,0.5,0,0.0015145612,0.0035410945,1.6802287
243820321809765,0.0,0.5,0,0.0015120056,0.0035421867,1.6801959
243820344884861,0.0,0.5,0,0.0014696912,0.0035599514,1.6796528
243820346845302,0.0,0.5,0,0.0010267141,0.0029191764,1.6763875
243820367914978,0.0,0.5,0,9.946468E-4,0.0029302577,1.6753827
243820372653589,0.0,0.5,0,0.0031475252,0.006792038,1.6701219
243820398841159,0.0,0.5,0,0.0030815843,0.0068222093,1.668567
243820400549150,0.0,0.5,0,0.004472134,0.008968233,1.6697929
243820413875125,0.0,0.5,0,0.0044018,0.009002963,1.6687382
243820425469201,0.0,0.5,0,-0.0031624578,-0.0020501176,1.678089
243820437002089,0.0,0.5,0,-0.003150516,-0.0020684225,1.6782501
243820465707679,0.0,0.5,0,0.0011087491,-0.004284288,1.6815269
243820477983331,0.0,0.5,0,7.6425134E-4,-0.0035763842,1.6838988
243820483985814,0.0,0.5,0,7.742798E-4,-0.0035742265,1.6842012
243820504940408,0.0,0.5,0,1.0740326E-4,-0.002783823,1.6821793
243820506812107,0.0,0.5,0,1.10971654E-4,-0.0027836831,1.6822493
243820529606388,0.0,0.5,0,1.4197218E-4,-0.0027822745,1.682858
243820530821634,0.0,0.5,0,0.0023747021,-0.0057316627,1.6753978
243820552892602,0.0,0.5,0,0.0024409522,-0.0057037636,1.6747394
243820557886500,0.0,0.5,0,-0.0011089263,-0.002656932,1.6710602
243820585081845,0.0,0.5,0,-5.242514E-4,-0.0010505666,1.6830649
243820596216810,0.0,0.5,0,-5.182819E-4,-0.0010535242,1.6837461
243820611115433,0.0,0.5,0,0.0032328272,0.002067085,1.6882365
243820619905000,0.0,0.5,0,0.003224567,0.002079947,1.688988
243820638022669,0.0,0.5,0,2.843076E-4,0.002880072,1.6864713
243820642806259,0.0,0.5,0,2.7661788E-4,0.0028808203,1.6867774
243820663587825,0.0,0.5,0,0.0023075526,0.0036821282,1.6860499
243820665875682,0.0,0.5,0,0.0023028345,0.003685081,1.6861542
243820688824351,0.0,0.5,0,0.002262027,0.0037102697,1.687053
243820690845169,0.0,0.5,0,-0.0038111473,9.981613E-4,1.6857939
243820711950505,0.0,0.5,0,-0.0038215981,9.573714E-4,1.6864595
243820716627117,0.0,0.5,0,-0.0055322563,0.002675827,1.6770091
243820735241582,0.0,0.5,0,-0.005557489,0.002623018,1.676175
243820743094692,0.0,0.5,0,-0.0068715946,0.0031259246,1.6780589
243820758925720,0.0,0.5,0,-0.0068956036,0.003072599,1.6776464
243820770268967,0.0,0.5,0,-0.0018591477,0.0016943804,1.6906611
243820783445416,0.0,0.5,0,-0.0018686346,0.0016839122,1.6917063
243820795700401,0.0,0.5,0,0.002140166,-9.8986784E-5,1.6862293
243820804967720,0.0,0.5,0,0.002140597,-8.917984E-5,1.6864977
243820822147716,0.0,0.5,0,0.0017069937,-0.0015301445,1.6846094
243820827940296,0.0,0.5,0,0.0017118771,-0.0015246792,1.6846641
243820848199538,0.0,0.5,0,0.0019304128,-0.0015089528,1.6864302
243820851857840,0.0,0.5,0,0.0019328184,-0.0015058704,1.6865003
243820874349423,0.0,0.5,0,0.0019495306,-0.0014841706,1.6869911
243820897914427,0.0,0.5,0,0.004101635,-0.0023829273,1.6798061
243820901885962,0.0,0.5,0,0.006335595,-0.0035612574,1.6788127
243820920682369,0.0,0.5,0,0.0063705463,-0.0034983503,1.6781236
243820927975064,0.0,0.5,0,0.005358111,-0.0030287183,1.6723301
243820944168356,0.0,0.5,0,0.0053839404,-0.0029825626,1.671019
243820954234358,0.0,0.5,0,0.0031720642,-0.0018694985,1.6789474
243820967350025,0.0,0.5,0,0.0031842827,-0.0018486102,1.6788377
243820980621295,0.0,0.5,0,-0.0016956773,9.329762E-4,1.6870947
243820990938937,0.0,0.5,0,-0.001700087,9.249166E-4,1.6877286
243821006897202,0.0,0.5,0,-0.0017082982,9.0699864E-4,1.6854035
243821013578019,0.0,0.5,0,-0.0017114634,9.010117E-4,1.6856521
243821033160143,0.0,0.5,0,-0.0018784859,9.852261E-4,1.6819689
243821036662436,0.0,0.5,0,-0.0018805009,9.813746E-4,1.6819649
